"","LCSA","CSAcostFirst_2014","CSApointChangeFirst","CSAcostFirst_2019","CSAstarterOverTotPP_2014","CSAstarterRatioPPchange","CSAstarterOverTotPP_2019","CSAstarterRatioDecade","CSApointcontributionFromExternal_14","CSApointChangeExternal","CSApointcontributionFromExternal_19","CSApointcontributionFromExternal","CSApointcontributionFromForeign_14","CSApointChangeForeign","CSApointcontributionFromForeign_19","CSApointcontributionFromForeign","csaHISPmalePRIMEprev_14","csaPOINTchangeHISPprev","csaHISPmalePRIMEprev_19","csaFERTfemalePREV_14","csaPOINTchangeFERTfemale","csaFERTfemalePREV_19","csaWHITEmaleEARN_14","csaPOINTchangeWHITEmaleEARN","csaWHITEmaleEARN_19","csa65plusPREV_14","csaPOINTchange65plusPREV","csa65plusPREV_19","csaBLACKyouthPREV_14","csaPOINTchangeBLACKyouthPREV","csaBLACKyouthPREV_19","csaASIANyouthPREV_14","csaPOINTchangeASIANyouthPREV","csaASIANyouthPREV_19","csaOCCrmMOREthanONE_14","csaPOINTchangeOCCrmMOREthanONE","csaOCCrmMOREthanONE_19","csaDENSITY_2014","pointCHANGEcsaDENSITY","csaDENSITY_2019"
"113","New York-Newark, NY-NJ-CT-PA CSA",28.2345343885094,-2.11706041911738,26.117473969392,0.539284381906604,0.118763580903807,0.656385015570942,1.18589842415221,-0.881440618281745,-0.258224522755773,-1.13966514103752,-2.01705294126307,0.774489235767787,-0.00782846603346488,0.766660769734322,1.53758894433253,23.7856093548433,1.79216131706937,25.5777706719127,22.9637163547373,1.0814972843295,24.0452136390668,65.9527258177334,-2.65873756384089,63.2939882538925,13.7602734795951,1.88901985642431,15.6492933360194,17.4624457735574,-0.578671867341125,16.8837739062163,8.61843379436742,0.410302241827305,9.02873603619472,5.23091881380651,0.0607879891886638,5.29170680299518,0.000652035102254567,3.01187187126705e-06,0.000655046974125834
"114","North Port-Sarasota, FL CSA",23.6681210172208,-2.55032429125649,21.1177967259643,3.04408092172171,3.12855937464,6.19789522553875,9.06942709003959,3.17848729419661,-0.0768311983544709,3.10165609584214,5.96605590791637,0.701841274392568,-0.053399492229856,0.648441782162712,1.2809294495341,16.2618350059911,2.13367267823326,18.3955076842244,19.536750255983,2.21437233587639,21.7511225918594,88.6634595272955,-1.30335988883094,87.3600996384646,29.6816621774264,3.07060149834655,32.7522636757729,11.0395095542216,-0.572964519407632,10.466545034814,1.68238772349711,0.344396106913331,2.02678383041045,1.81510370364644,0.00985116989159329,1.82495487353803,0.000135834849178989,1.48945777692282e-05,0.000150729426948217
"115","Oklahoma City-Shawnee, OK CSA",21.6872431914984,-1.57973586879111,20.1075073227073,3.67715929037764,0.552247809259788,4.24346136180105,7.75881366808773,0.914371969293468,-0.37010930465384,0.544262664639628,1.40440248632986,0.494922550538869,-0.0811069799118712,0.413815570626998,0.879383860849102,12.076505707079,1.43701723343685,13.5135229405158,25.232244348467,-1.08803342899503,24.144210919472,77.9706138909972,-0.615644125313196,77.354969765684,12.3363225488749,1.34578632435145,13.6821088732264,10.8271818029967,-0.198615789768123,10.6285660132286,2.48679093783609,-0.0431572905588697,2.44363364727722,2.64724462547912,-0.0775980558325542,2.56964656964657,8.38917546109618e-05,5.28940749402328e-06,8.91811621049851e-05
"116","Omaha-Council Bluffs-Fremont, NE-IA CSA",21.9696636597504,-1.27761646085027,20.6920471989001,3.30147742803839,0.318526669039015,3.64536810972826,6.79797137696262,-0.518582728356268,0.163270862426866,-0.355311865929402,-0.849506167102933,0.473290714053527,0.049712657330496,0.523003371384023,0.974035696399899,9.7951021864864,0.94426619539915,10.7393683818856,24.3227787004122,-0.945467625201296,23.3773110752109,88.578712555768,-1.22824212566049,87.3504704301075,11.8892749910879,1.70707131288015,13.596346303968,9.19791322944034,-0.380627498466447,8.81728573097389,2.1322985802776,0.795383483440174,2.92768206371777,2.14762348764843,-0.26180317984112,1.88582030780731,7.30435676605502e-05,3.60469096229251e-06,7.66482586228427e-05
"117","Orlando-Lakeland-Deltona, FL CSA",25.9657304012666,-2.90113016769473,23.0646002335719,3.93767742360568,2.54300389929705,6.61989809999309,10.3006276803368,1.33103290011306,0.605265004661815,1.93629790477488,3.12721288685143,0.595649886377629,0.220670614256878,0.816320500634507,1.34926628559524,24.3518159733591,4.95001977145741,29.3018357448166,23.3476771949637,0.525896581333551,23.8735737762973,77.745958275753,-1.83558401969319,75.9103742560598,16.7411695663234,1.80639505562274,18.5475646219462,19.1941990567677,-0.411550835187391,18.7826482215803,3.00341648275995,-0.0811502012630525,2.9222662814969,2.37260813570019,0.226525369981505,2.59913350568169,0.000171413954568831,2.01678262496197e-05,0.000191581780818451
"118","Parkersburg-Marietta-Vienna, WV-OH CSA",19.2289795724766,-1.30484442451015,17.9241351479664,0.70065738970229,0.0391927550311132,0.740905799119826,1.44003119603365,0.148168366053848,-0.928669077103224,-0.780500711049377,-0.629692099083904,0.182611012548821,-0.0635515820497634,0.119059430499057,0.304924430333697,1.24918269727107,-0.197170632237596,1.05201206503347,20.6021269463997,1.75417252161636,22.3562994680161,97.0648403451036,-0.359897758982797,96.7049425861208,17.9473349016754,2.19831543169326,20.1456503333686,1.14525139664804,0.612410205206191,1.75766160185424,0.434512725015518,0.0451421809849967,0.479654906000515,1.18106501391348,-0.0163237573855519,1.16474125652793,4.82741048490612e-05,-8.45147411039656e-07,4.74289574380216e-05
"119","Pensacola-Ferry Pass, FL-AL CSA",23.1954668916528,-2.46032223487905,20.7351446567738,3.39584251138836,1.89664802084386,5.34561609826212,8.60229104055055,1.21627076913238,0.172258539610745,1.38852930874313,2.54709653838539,0.416881502532065,0.0481825365767173,0.465064039108783,0.862167430668717,5.51091608108242,0.949264328799564,6.46018040988198,23.7637374900679,1.70979950569274,25.4735369957607,77.1209587513935,0.0998322775502487,77.2207910289438,14.6538337786607,1.73366067692021,16.3874944555809,20.7560640732265,-0.167802635550437,20.5882614376761,1.83798627002288,-0.226445039278268,1.61154123074462,1.53444193451814,-0.00831424206184672,1.52612769245629,7.39168409817805e-05,3.681498357151e-06,7.75983393389315e-05
"120","Peoria-Canton, IL CSA",19.9031437629089,-0.781073313962303,19.1220704489466,1.69981996708601,-0.898610837861876,0.805499693975693,2.48754043892629,-0.229094799667992,-1.25634085275383,-1.48543565242182,-1.72014628247854,0.315455142998335,-0.0701763903317275,0.245278752666608,0.568466688294452,3.6894583404787,0.966616716539753,4.65607505701845,21.9947844493666,0.207160617509505,22.2019450668761,89.5490939738727,-0.981476570286887,88.5676174035859,15.7310540545079,1.98165451281981,17.7127085673277,11.8681048523401,-0.344488262085299,11.5236165902548,2.23103162164654,0.585899820937959,2.8169314425845,1.37734761515923,-0.130886608430546,1.24646100672868,4.82384401613324e-05,-1.15418248460898e-06,4.70842576767234e-05
"121","Philadelphia-Reading-Camden, PA-NJ-DE-MD CSA",25.2381992141716,-2.19291421062325,23.0452850035484,1.15277687958972,0.248252855575913,1.40797031754804,2.53869718160177,-0.185659527822964,0.0102930118044852,-0.175366516018479,-0.359473521882958,0.495840625864051,-0.0192194876852572,0.476621138178794,0.968315445948699,10.3309438614045,1.50397716523129,11.8349210266358,23.0578699422665,0.985918649940793,24.0437885922073,73.99299423227,-2.69987395563089,71.2931202766391,14.0989820304065,1.82151624439041,15.9204982747969,22.9448424457275,-0.465781959447778,22.4790604862797,5.04168741587327,0.36210520985914,5.40379262573241,1.68290398197574,0.147427782144387,1.83033176412013,0.000374993550848505,3.16221383998307e-06,0.000378155764688488
"122","Phoenix-Mesa, AZ CSA",23.8938950964743,-2.44777785214793,21.4461172443263,2.73834514243777,2.54231270845483,5.28599251243864,7.89016532679177,0.722239872824563,0.655432681509154,1.37767255433372,2.03626055263076,0.645283246617632,-0.0512622919225552,0.594020954695077,1.18243460743694,29.9431891802532,2.13505239323198,32.0782415734851,23.1811950664777,0.691793161053077,23.8729882275308,82.9188530369436,-2.52751568903655,80.3913373479071,13.4068539923622,2.02334349477684,15.430197487139,5.79288233522423,0.384264668575351,6.17714700379958,3.05919862558389,0.206639508756671,3.26583813434056,4.29628130417847,0.193030150511877,4.48931145469035,8.7734281051834e-05,8.47943093969792e-06,9.62137119915319e-05
"123","Pittsburgh-New Castle-Weirton, PA-OH-WV CSA",20.4053153113452,-1.18393170418988,19.2213836071553,1.21908273855236,-0.11859591256012,1.10637759239262,2.30317989612629,0.0220332227912258,-0.115684755166809,-0.0936515323755827,-0.0712972358492725,0.350275603281672,0.0274586018437945,0.377734205125466,0.733114113724623,1.54953836059427,0.560047060540204,2.10958542113448,22.7321739611269,0.916513790254761,23.6486877513817,91.2725018724657,-1.04621510012338,90.2262867723423,17.787698162782,1.90674976789986,19.6944479306818,10.3437058695211,-0.655691085888259,9.68801478363286,2.02545742616696,0.310067635581997,2.33552506174895,0.768143926482663,0.15472707429901,0.922871000781674,0.000145725241530958,-2.09304495622781e-06,0.00014363219657473
"124","Portland-Lewiston-South Portland, ME CSA",24.1853186485002,-2.37803601380545,21.8072826346947,1.8823979836008,0.647377601426593,2.53263578403181,4.35690035805057,0.29974850525199,-0.385729264321397,-0.0859807590694068,0.207291793683697,0.407920007413822,-0.0691558166803596,0.338764190733463,0.737871241468364,1.65372770435006,0.400701543371118,2.05442924772118,21.3238428096496,1.17028745499571,22.4941302646454,96.0227621640432,-2.03009146551126,93.9926706985319,15.833489119719,2.78356292373414,18.6170520434532,3.37398846168738,0.708631380619008,4.08261984230639,1.91040384094165,-0.251234876592016,1.65916896434963,1.35784416127011,0.0100324158990617,1.36787657716917,9.48315471582774e-05,2.09404047200387e-06,9.69255876302812e-05
"125","Portland-Vancouver-Salem, OR-WA CSA",25.699003862788,-2.3751402873468,23.3238635754412,2.18938938214041,1.18376294746471,3.37747978469169,5.44784174201446,0.522177678775837,-0.0442329195765832,0.477944759199254,0.967514608915975,0.611981277269864,-0.00597251552374378,0.60600876174612,1.17977434790606,12.8811561604494,1.1018965810759,13.9830527415253,22.7835909049606,0.514930259325741,23.2985211642864,85.7551221920513,-2.03224710806016,83.7228750839912,12.866116058239,2.10139634708385,14.9675124053229,2.82084283033384,-0.120216308924365,2.70062652140947,4.74550435364074,0.00998697254375358,4.75549132618449,3.17228280492701,0.13646885806794,3.30875166299495,9.08733927532285e-05,6.0526277478766e-06,9.69260205011051e-05
"126","Pueblo-Cañon City, CO CSA",24.1791184579939,-1.66164147825176,22.5174769797422,1.19236258611195,1.14840991123821,2.3410379223975,3.50661334973854,-0.197459990271483,0.187614886569724,-0.00984510370175899,-0.202059033117054,0.244657744043692,-0.00696881181551023,0.237688932228181,0.475846678918351,35.5683579741329,1.53367260997335,37.1020305841063,22.0236669381498,1.0202093911692,23.043876329319,79.9888904318845,2.01914746103932,82.0080378929238,16.7254233369936,2.12475692301214,18.8501802600057,2.06547155105222,0.0420543775002122,2.10752592855243,0.59322767818481,0.512614002517256,1.10584168070207,1.53973989348978,0.859277908842936,2.39901780233272,2.04557360242157e-05,5.5829479355428e-07,2.10140308177699e-05
"127","Raleigh-Durham-Cary, NC CSA",22.6993901654304,-2.09774206635162,20.6016480990788,5.49358212075654,2.18542214582789,7.72681597630052,12.7273190084328,1.21584543869523,0.198389549719958,1.41423498841519,2.51726241161655,0.741369169936118,0.0488035589973504,0.790172728933469,1.46275042600747,11.8793535948254,-0.388534820033721,11.4908187747917,21.9484303393351,1.05328985559375,23.0017201949288,70.6668151837501,-2.32269247649207,68.344122707258,10.7581941282429,2.11677124459492,12.8749653728378,24.2698671417042,-1.33228953408832,22.9375776076159,4.48309148165145,0.56032566790705,5.0434171495585,2.51904087792779,-0.353673546139041,2.16536733178875,0.000150569712593387,1.5400320799792e-05,0.000165970033393179
"128","Rapid City-Spearfish, SD CSA",21.8390043012721,-0.775265636509488,21.0637386647626,4.17078843942999,0.393585290774903,4.56979158848107,8.47281643273537,0.432365657813465,-0.128194163027834,0.304171494785632,0.713789107763615,0.495966829542744,0.0393750012799672,0.535341830822711,1.00521436848204,3.91066807246238,0.495095763293806,4.40576383575618,24.9462673735492,-0.410243499739352,24.5360238738099,90.3810919750825,0.506445392199268,90.8875373672817,14.9751097738475,3.1512988380216,18.1264086118691,1.11580058032181,0.181059652798,1.29686023311982,0.928514903719335,0.0480681058364769,0.976583009555812,2.35807327415271,-0.952860850018473,1.40521242413424,7.33732341897863e-06,4.07477014706212e-07,7.74480043368485e-06
"129","Redding-Red Bluff, CA CSA",26.9045250484093,-2.60861333613076,24.2959117122785,1.10152342407697,0.712295262808253,1.81369594696399,2.90040681030586,0.56781290709456,-0.925242213007156,-0.357429305912596,0.207300771208226,0.320092636628688,-0.0264165440837013,0.293676092544987,0.612030848329049,13.1661656190216,2.28419903931445,15.450364658336,23.1320409219378,0.352823068892558,23.4848639908304,89.0504704875962,-1.5088363015003,87.5416341860959,17.8115333079684,2.16962856827578,19.9811618762442,1.08806963645673,0.118894043391979,1.20696367984871,2.1669958305903,0.888420673850065,3.05541650444037,3.12523663742279,0.67470044971153,3.79993708713432,1.38825540057898e-05,7.57840875401366e-08,1.395833809333e-05
"130","Reno-Carson City-Fernley, NV CSA",25.1322472929754,-3.11880138727219,22.0134459057032,2.09520330195646,2.75570585491845,4.85990477138863,6.84819851219125,0.896183684450711,0.00415762351907301,0.900341307969784,1.7516701444493,0.388408699265071,0.0658058880110968,0.454214587276168,0.823183060772229,22.1020158052656,2.45950209262838,24.561517897894,24.1679372853425,0.549001120454648,24.7169384057971,84.4019479748189,-2.44052512912747,81.9614228456914,14.9804092516692,2.72428285083985,17.704692102509,2.11368440191823,-0.392468227805621,1.7212161741126,3.63796146882126,0.0233275055162792,3.66128897433754,3.79379917357556,0.335106384752271,4.12890555832783,2.4068586954708e-05,1.26812667734761e-06,2.53367136320557e-05
"131","Rochester-Austin, MN CSA",20.4454021231942,-1.78376141102223,18.6616407121719,2.40392786328014,0.753221890105822,3.17859654817941,5.47439989900629,-0.788554330430737,0.559281950187731,-0.229272380243005,-0.991961888800956,0.490540155705387,0.274476991230665,0.765017146936052,1.23946743633909,5.28666866088344,1.12062617194331,6.40729483282675,23.229858898498,-0.328280103596445,22.9015787949015,92.3398486046774,-3.08051918622698,89.2593294184505,14.7728184312278,1.71313227695889,16.4859507081867,5.34422328692241,1.69101614836129,7.0352394352837,4.04996945239397,0.319783760892359,4.36975321328633,1.55571856470444,0.672001805935443,2.22772037063989,3.0189930727461e-05,1.02382053490409e-06,3.12137512623651e-05
"132","Rochester-Batavia-Seneca Falls, NY CSA",23.4170863841036,-1.78278607545373,21.6343003086498,1.12151752358963,0.0688816141986878,1.19381337170477,2.29616292041308,-0.194137984039242,0.442447965534011,0.248309981494769,0.0520996055192966,0.386067924515483,0.0872059219975341,0.473273846513017,0.863462984389001,6.23575318004453,1.38809348708232,7.62384666712685,22.5414364640884,1.45954055654147,24.0009770206299,86.1698695792433,-1.37857909934978,84.7912904798935,15.1132217760838,2.3315779149232,17.444799691007,14.7953825914171,-0.30264097667497,14.4927416147421,2.75217538969632,0.0890350040462193,2.84121039374254,1.18396305229831,0.0948506439324246,1.27881369623073,0.000111351926739988,-1.17610923434836e-06,0.00011017581750564
"133","Rockford-Freeport-Rochelle, IL CSA",22.7211822918183,-2.32639566267577,20.3947866291425,0.474889682706451,0.175207778176678,0.650227159326663,1.12502954384306,-1.37574657913683,0.602399436033082,-0.773347143103746,-2.1851660049485,0.290893921281458,0.00900825951145262,0.299902180792911,0.598423384544565,12.1716297389304,1.58488411953951,13.7565138584699,20.8749646049917,1.80744941744935,22.6824140224411,87.1878459835158,-1.50746347557599,85.6803825079398,15.1767571422804,2.32049240544856,17.497249547729,12.7502043890833,0.0267774169656221,12.7769818060489,2.13483249281193,0.106536665791429,2.24136915860336,1.87618243734901,0.0691394855732788,1.94532192292229,8.13088649987765e-05,-2.07745939947576e-06,7.92314055993007e-05
"134","Rocky Mount-Wilson-Roanoke Rapids, NC CSA",24.8636054534874,-2.50802669952047,22.3555787539669,1.23948649845064,-0.26424147367105,0.976824228062009,2.20120463233323,0.168419136055351,-0.719463413415418,-0.551044277360067,-0.377944862155388,0.133954988522789,0.173480266280887,0.307435254803676,0.445112781954887,7.36252490978618,0.263785862377785,7.62631077216396,22.0468050766635,2.26056307956784,24.3073681562313,50.8874346782166,-0.746484728745877,50.1409499494708,16.1113910880627,2.68299084805072,18.7943819361134,47.7076700840077,-0.731480326334989,46.9761897576727,0.621292231743405,0.0335648766248844,0.654857108368289,2.5629728156954,0.213041882818043,2.77601469851345,4.44019930378675e-05,-1.20054548975799e-06,4.32014475481095e-05
"135","Sacramento-Roseville, CA CSA",27.2656842332599,-2.40023586887554,24.8654483643843,1.55405704891346,1.84763857414769,3.41479624144022,4.92698333036,0.177058667169882,0.380387460540736,0.557446127710618,0.726051843842433,0.566928622590706,0.154099443324352,0.721028065915058,1.26089097087986,21.3279538528693,1.72453948726336,23.0524933401327,23.1222787113622,0.917272427337551,24.0395511386997,71.7786114088365,-2.14954940724159,69.6290620015949,13.2708832321357,2.12433559791876,15.3952188300544,7.1599686405125,-0.38242381412832,6.77754482638418,11.4577964755831,0.161785519117696,11.6195819947008,4.33928710024668,-0.0123036040947104,4.32698349615197,0.000130564693125668,6.54578613116949e-06,0.000137110479256838
"136","Saginaw-Midland-Bay City, MI CSA",21.5678717502097,-2.02785612828563,19.540015621924,0.758439614289306,0.0403856383919831,0.802072550845154,1.5521000190832,-0.0988615474921606,-0.665743059646082,-0.764604607138243,-0.86584880339379,0.297614450262858,-0.00864664011681893,0.28896781014604,0.593755025957008,5.23040838852097,0.612122458711095,5.84253084723207,21.7925606494409,2.27585183019822,24.0684124796391,88.8844836907551,-0.743209112821077,88.141274577934,16.3127122374949,2.46048961865361,18.7732018561485,12.3412103746398,0.744584071252996,13.0857944458928,1.39596541786744,-0.211651984475755,1.18431343339168,1.14508741371524,-0.0471074682014672,1.09797994551378,8.52580591924258e-05,-2.00643609032949e-06,8.32516231020963e-05
"137","Salisbury-Cambridge, MD-DE CSA",23.5793067046531,-2.17849787094288,21.4008088337103,3.75336615835684,1.83158724390403,5.68703571657631,9.2417159953067,1.65483264693606,-0.194538893099212,1.46029375383685,3.03145530012186,0.276006494838148,0.00185018334288739,0.277856678181035,0.539907823967601,8.83083395535048,-0.214186827566188,8.61664712778429,22.2900622123546,1.04225400208537,23.33231621444,77.8899909828674,-1.17675597488987,76.7132350079776,19.7569496383438,3.46715728976381,23.2241069281076,23.142936015459,-0.472395249187226,22.6705407662718,2.02359662493849,-0.262606612116316,1.76099001282217,1.96440040954156,0.248642466721887,2.21304287626344,6.063542943059e-05,3.22909705300679e-06,6.38645264835967e-05
"138","Salt Lake City-Provo-Orem, UT CSA",22.9981783082886,-2.37987245931452,20.6183058489741,4.16222146750281,2.66379902462988,6.88015605315561,10.7079866936818,0.302461436698201,0.233386907607564,0.535848344305765,0.814483217486757,0.676850456093992,0.077872140665541,0.754722596759533,1.37825379152942,14.6638232232342,0.791588128303518,15.4554113515377,25.3671649281654,0.0966310929736416,25.4637960211391,89.2734401849595,-2.76218532988761,86.5112548550719,8.712338433874,1.14816784765111,9.86050628152511,1.41295089516777,0.144961502219736,1.5579123973875,1.6892649150477,-0.0137275264527681,1.67553738859493,3.6108678515268,-0.167751640245406,3.44311621128139,3.88871088972963e-05,3.32530583686197e-06,4.22124147341583e-05
"139","San Antonio-New Braunfels-Pearsall, TX CSA",22.2261065895141,-0.60854953128106,21.617557058233,2.76768482930666,1.0205944296373,3.88266984733461,6.52185281325555,0.771442622515031,-0.248546315545558,0.522896306969472,1.22271725216182,0.658065545153673,-0.0183314546053951,0.639734090548278,1.23670402501542,53.7938909381007,1.85438957543481,55.6482805135355,23.6188370936993,0.0672090298530819,23.6860461235524,79.5580639644262,1.84486156748869,81.4029255319149,11.5649986774884,1.21525938661288,12.7802580641012,6.28623102826948,0.31153591063668,6.59776693890616,1.80303142778089,0.153511669410828,1.95654309719172,4.49884953575839,-0.43475654134869,4.0640929944097,0.000103177658577744,1.05594967117395e-05,0.000113737155289483
"140","San Jose-San Francisco-Oakland, CA CSA",26.726347818826,-2.54288619483944,24.1834616239866,0.943036691195838,0.771417020017912,1.71472724550306,2.62911660258276,-0.0315484177154453,-0.393476974034048,-0.425025391749494,-0.455155962416045,0.948011958954996,0.140833751693208,1.0888457106482,1.99425217444194,28.005893585044,0.231318586284797,28.2372121713287,22.7753937028276,0.9166444000473,23.6920381028749,61.2420269447115,-5.31808219741669,55.9239447472948,12.6660967667394,1.89093849311415,14.5570352598535,6.0222014618844,-0.71271252184449,5.30948894003991,18.6267036531826,0.645132669072634,19.2718363222553,6.31461174068937,0.673903401173574,6.98851514186294,0.000260938513305393,1.22789211371822e-05,0.000273217434442576
"141","Savannah-Hinesville-Statesboro, GA CSA",25.2432429550647,-2.75902226593566,22.4842206891291,3.25252082419991,2.62150695117142,5.93580378167139,9.01687341409426,1.3355942677221,0.337348776338423,1.67294304406052,2.94255453804813,0.867345437424595,-0.203867659996476,0.663477777428119,1.48797348186844,7.58988633727673,0.418702532683517,8.00858886996025,25.9198069159711,0.364516886760125,26.2843238027312,64.1263043609385,-0.70457692332517,63.4217274376134,11.1280109319567,1.8190069094203,12.947017841377,37.2250874159169,-2.29549945674847,34.9295879591685,1.70565784762587,-0.434515607852378,1.27114223977349,1.81010408733181,0.0888865822018574,1.89899066953367,5.91682319799189e-05,3.07502262029644e-06,6.22432546002153e-05
"142","Seattle-Tacoma, WA CSA",25.1298233213071,-1.93229242243066,23.1975308988764,2.5450871014253,0.447115656739011,2.98797128978,5.37312260645381,0.513420630888764,0.057861827436039,0.571282458324803,1.04550877805336,1.00921854373216,0.0317803856507415,1.0409989293829,1.97317416154572,9.67654822607095,0.784521225320303,10.4610694513913,23.7791726840954,0.740659559293839,24.5198322433893,79.3650295287642,-4.34430741469575,75.0207221140685,12.4269713035773,1.76384735578917,14.1908186593664,5.70408911334664,0.215584607579956,5.91967372092659,9.49761739909583,0.445115618281733,9.94273301737757,2.73885856357722,0.550251203060633,3.28910976663786,0.000138325212098038,1.14324346387521e-05,0.00014975764673679
"143","Shreveport-Bossier City-Minden, LA CSA",21.2661939489793,1.77150367518575,23.037697624165,1.87326360516424,0.684059157376361,2.59893854500835,4.40646728658792,-0.25173700781036,-1.24919039077963,-1.50092739858999,-1.75636076944461,0.287218227466057,0.0805511396698536,0.367769367135911,0.659204943695285,4.26505712235125,0.239901281128846,4.5049584034801,25.3929334240041,-1.27173588645576,24.1211975375484,61.7269175261361,-0.806775842027243,60.9201416841088,13.9086693389924,2.11986817060634,16.0285375095987,45.011583997665,-0.333223632882003,44.678360364783,0.991480745024354,0.181979972835284,1.17346071785964,2.4701988694608,-0.631982744371725,1.83821612508907,5.39422950907028e-05,-7.80596150881619e-07,5.31616989398212e-05
"144","Sioux City-Vermillion, IA-NE-SD CSA",20.2044421055667,-2.16465882820122,18.0397832773655,1.30561252530127,0.402296354170835,1.70387243735763,2.97168890335177,-0.242350637059406,-0.663747617457415,-0.90609825451682,-1.14834419703399,0.304169196851083,0.0239291451586288,0.328098342009712,0.632136138938711,14.555240296019,1.81371752185564,16.3689578178746,22.5574261491268,1.54398670073042,24.1014128498573,91.0468775882061,-3.341883610628,87.7049939775781,13.7139480940085,1.47599454315104,15.1899426371595,3.19144430326133,0.182194837837685,3.37363914109901,2.14739517153748,0.0407368479125783,2.18813201945006,1.9752303233899,0.313338122020266,2.28856844541016,2.10731466492969e-05,9.10745261194232e-09,2.10822541019089e-05
"145","South Bend-Elkhart-Mishawaka, IN-MI CSA",20.9081542955694,-2.03954139497411,18.8686129005953,1.16438550256454,0.410905595017212,1.57729234735588,2.72377992126094,-0.499201777608736,0.156490837287838,-0.342710940320898,-0.837793001103078,0.381595343786126,-0.0206445380679907,0.360950805718136,0.739396992531582,9.52251942697045,1.1782567986579,10.7007762256283,21.5251740760578,1.23375535550726,22.7589294315651,87.5276968997784,-0.124592242792943,87.4031046569855,14.5088986894373,1.85811267388886,16.3670113633262,11.5500714664108,-0.162989160961136,11.3870823054497,1.38834747668596,-0.162532475360752,1.22581500132521,1.87972940452953,0.176863598813858,2.05659300334339,0.000104471058480736,8.69333008817199e-07,0.000105340391489553
"146","Spokane-Spokane Valley-Coeur d'Alene, WA-ID CSA",23.8436970920024,-1.70547846206296,22.1382186299394,2.73591561124735,2.02626812389195,4.7779991125629,7.34086710786767,0.829143499349343,0.985910741418628,1.81505424076797,2.59287517687207,0.374423281675145,-0.0278927487006422,0.346530532974503,0.697777654468274,4.4959169655804,1.22399699671655,5.71991396229695,24.0656335460346,-0.101321447381462,23.9643120986532,92.6204918212276,-0.666125144593948,91.9543666766336,14.6979100584261,2.28363556977582,16.9815456282019,2.02216617572502,-0.726350502703754,1.29581567302127,2.03564300520462,-0.4995848490968,1.53605815610782,1.94128592876585,0.0809335194927931,2.02221944825864,3.79190620716453e-05,2.50199418791673e-06,4.0421056259562e-05
"147","Springfield-Branson, MO CSA",22.4882931425514,-1.96349424193949,20.5247989006119,1.93478322997342,0.919290034101854,2.86594929925643,4.71960478297093,1.45653257978723,-0.475040712148423,0.981491867638811,2.38562615175066,0.368713733075435,-0.0637046647461201,0.305009068329315,0.660458442286821,3.23255975473027,0.652239988556063,3.88479974328634,24.088132884297,1.11463094888016,25.2027638331772,93.5883729665694,-0.503528966076118,93.0848440004933,15.6835855967148,1.81413365968083,17.4977192563956,2.27808195058147,0.167691429227891,2.44577337980936,0.853547083434647,0.361492646960345,1.21503973039499,1.70595783163905,1.05952245681603,2.76548028845508,4.98149707424688e-05,1.85895294742091e-06,5.16739236898897e-05
"148","Springfield-Greenfield Town, MA CSA",24.9375538587197,-0.938234214334756,23.9993196443849,0.676753248554272,-0.0383169708725236,0.639247169856615,1.30867339065067,0.571571003730253,0.0291601097667541,0.600731113497007,1.17115404135352,0.669124851735341,-0.184479807767027,0.484645043968314,1.15242587003793,15.3776296670668,3.8318449642997,19.2094746313665,21.3036165337303,0.914205961275023,22.2178224950053,86.5690497887499,0.276691528783658,86.8457413175336,14.6471367689718,2.32061070057699,16.9677474695488,8.12337719866155,0.303182040846913,8.42655923950846,2.72119506327647,-0.251916139093771,2.4692789241827,1.94977931975032,-0.277718909825832,1.67206040992449,0.000146185383964494,2.94223643944368e-07,0.000146479607608438
"149","Springfield-Jacksonville-Lincoln, IL CSA",20.060217557813,-1.11753062113741,18.9426869366756,0.824393557700473,-0.026790435273716,0.798355750678113,1.61279047006515,0.872777372251241,-0.890176857999773,-0.0173994857485323,0.872551989018991,0.244895895544791,-0.00645849825008848,0.238437397294702,0.488152239056046,2.81269466051207,0.219380324439348,3.03207498495141,21.932241623003,1.62008361131136,23.5523252343144,89.1716676157519,-0.228448376155043,88.9432192395968,15.5965998862415,2.3284725312959,17.9250724175375,12.9149362940362,0.43625649832512,13.3511927923613,1.26705653021443,0.189137908409898,1.45619443862432,1.41273316673501,-0.0162688133250819,1.39646435340993,3.66937928555595e-05,-7.08109349869024e-07,3.59856835056905e-05
"150","St. Louis-St. Charles-Farmington, MO-IL CSA",22.1056755417141,-1.88188710849058,20.2237884332235,1.49599844265391,0.393710873670282,1.91817702532905,3.38351233786656,-0.516056573572903,0.0228444173739453,-0.493212156198957,-1.00806389777664,0.320434651620823,0.0360562186892224,0.356490870310046,0.676177406432648,3.02390457984622,0.357503089219732,3.38140766906595,23.0915028269142,0.76077498009025,23.8522778070045,81.8606401241681,-1.23217412182971,80.6284660023384,14.1117678905992,2.04397719976906,16.1557450903683,21.2074301125476,-0.481148283653699,20.7262818288939,2.0868653273689,0.289804156476138,2.37666948384504,1.33896927441591,-0.0293786085841303,1.30959066583178,0.000117162714801331,2.74178712121156e-07,0.000117436893513452
